mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	24	24	2.0	0	0	4/4	2	1	1/2		1/2	1		2	50	D3	3	23
7	7	24	24	2.0	0	0	4/4	1	1	1/2		1/2	1		2	74	D5	5	21
7	7	26	26	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		0	48	C3	3	24
7	7	26	26	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		4	76	E5	5	22
8	8	28	28	2.0	0	0	4/4	2	1	1/2		1/2	1		5	47	B2	2	27
8	8	28	28	2.0	0	0	4/4	1	1	1/2		1/2	1		-1	77	F5	5	25
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		0	48	C3	3	28
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		4	76	E5	5	26
9	9	32	32	2.0	0	0	4/4	2	1	1/2		1/2	1		-1	53	F3	3	31
9	9	32	32	2.0	0	0	4/4	1	1	1/2		1/2	1		2	74	D5	5	29
9	9	34	34	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		1	55	G3	3	32
9	9	34	34	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		2	74	D5	5	30
10	10	36	36	4.0	0	0	4/4	2	1	1		1	1		0	48	C3	3	34
10	10	36	36	4.0	0	0	4/4	1	1	1		1	1		0	72	C5	5	33
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1	1	-1	53	F3	3	36
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	35
12	12	44	44	2.0	0	0	4/4	2	1	1/2		1/2	1	-1	-1	53	F3	3	39
12	12	44	44	2.0	0	0	4/4	1	1	1/2		1/2	1		2	74	D5	5	37
12	12	46	46	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		6	54	F#3	3	40
12	12	46	46	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		0	72	C5	5	38
13	13	48	48	2.0	0	0	4/4	2	1	1/2		1/2	1		1	55	G3	3	43
13	13	48	48	2.0	0	0	4/4	1	1	1/2		1/2	1		-2	70	Bb4	4	41
13	13	50	50	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		2	50	D3	3	44
13	13	50	50	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	42
13	13	51	51	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		0	48	C3	3	45
14	14	52	52	2.0	0	0	4/4	2	1	1/2		1/2	1		5	47	B2	2	47
14	14	52	52	4.0	0	0	4/4	1	1	1		1	1		1	67	G4	4	46
14	14	54	54	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		0	48	C3	3	48
15	15	56	56	4.0	0	0	4/4	2	1	1		1	1		-1	41	F2	2	50
15	15	56	56	4.0	0	0	4/4	1	1	1		1	1		-1	65	F4	4	49
16	16	60	60	4.0	0	0	4/4	2	1	1		1	1		0	48	C3	3	52
16	16	60	60	4.0	0	0	4/4	1	1	1		1	1		0	72	C5	5	51
17	17	64	64	0.0	0	0	4/4	1	1	0	grace4	1/4	1		-2	70	Bb4	4	53
17	17	64	64	4.0	0	0	4/4	2	1	1		1	1		-1	53	F3	3	55
17	17	64	64	4.0	0	0	4/4	1	1	1		1	1		3	69	A4	4	54
18	18	68	68	4.0	0	0	4/4	2	1	1		1	1		0	48	C3	3	57
18	18	68	68	4.0	0	0	4/4	1	1	1		1	1		0	72	C5	5	56
19	19	72	72	0.0	0	0	4/4	1	1	0	grace4	1/4	1		-2	70	Bb4	4	58
19	19	72	72	4.0	0	0	4/4	2	1	1		1	1		2	50	D3	3	60
19	19	72	72	4.0	0	0	4/4	1	1	1		1	1		3	69	A4	4	59
20	20	76	76	2.0	0	0	4/4	2	1	1/2		1/2	1		-1	41	F2	2	63
20	20	76	76	2.0	0	0	4/4	1	1	1/2		1/2	1		3	69	A4	4	61
20	20	78	78	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1	1	-1	53	F3	3	64
20	20	78	78	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	62
21	21	80	80	2.0	0	0	4/4	2	1	1/2		1/2	1	-1	-1	53	F3	3	67
21	21	80	80	2.0	0	0	4/4	1	1	1/2		1/2	1		1	67	G4	4	65
21	21	82	82	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		4	52	E3	3	68
21	21	82	82	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		1	67	G4	4	66
22	22	84	84	2.0	0	0	4/4	2	1	1/2		1/2	1		-1	53	F3	3	71
22	22	84	84	2.0	0	0	4/4	1	1	1/2		1/2	1		3	69	A4	4	69
22	22	86	86	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	72
22	22	86	86	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	70
22	22	87	87	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	53	F3	3	73
23	23	88	88	2.0	0	0	4/4	2	1	1/2		1/2	1		0	48	C3	3	76
23	23	88	88	2.0	0	0	4/4	1	1	1/2		1/2	1		1	67	G4	4	74
23	23	90	90	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		4	52	E3	3	77
23	23	90	90	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		1	67	G4	4	75
23	23	91	91	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		2	50	D3	3	78
24	24	92	92	2.0	0	0	4/4	2	1	1/2		1/2	1		7	49	C#3	3	81
24	24	92	92	2.0	0	0	4/4	1	1	1/2		1/2	1		3	69	A4	4	79
24	24	94	94	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1	1	2	50	D3	3	82
24	24	94	94	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	80
25	25	96	96	2.0	0	0	4/4	2	1	1/2		1/2	1	-1	2	50	D3	3	84
25	25	96	96	4.0	0	0	4/4	1	1	1		1	1		1	67	G4	4	83
25	25	98	98	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		7	49	C#3	3	85
26	26	100	100	4.0	0	0	4/4	2	1	1		1	1		2	50	D3	3	87
26	26	100	100	4.0	0	0	4/4	1	1	1		1	1		-1	65	F4	4	86
27	27	104	104	2.0	0	0	4/4	2	1	1/2		1/2	1		5	47	B2	2	90
27	27	104	104	2.0	0	0	4/4	1	1	1/2		1/2	1		-1	77	F5	5	88
27	27	106	106	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		7	49	C#3	3	91
27	27	106	106	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		4	76	E5	5	89
28	28	108	108	2.0	0	0	4/4	2	1	1/2		1/2	1		2	50	D3	3	94
28	28	108	108	2.0	0	0	4/4	1	1	1/2		1/2	1		2	74	D5	5	92
28	28	110	110	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		4	52	E3	3	95
28	28	110	110	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		0	72	C5	5	93
28	28	111	111	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		6	54	F#3	3	96
29	29	112	112	2.0	0	0	4/4	2	1	1/2		1/2	1		1	55	G3	3	99
29	29	112	112	2.0	0	0	4/4	1	1	1/2		1/2	1		-2	70	Bb4	4	97
29	29	114	114	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		2	50	D3	3	100
29	29	114	114	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	98
29	29	115	115	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		0	48	C3	3	101
30	30	116	116	1.0	0	0	4/4	2	1	1/4		1/4	1		5	47	B2	2	103
30	30	116	116	4.0	0	0	4/4	1	1	1		1	1		1	67	G4	4	102
30	30	117	117	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	43	G2	2	104
30	30	118	118	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		0	48	C3	3	105
31	31	120	120	4.0	0	0	4/4	2	1	1		1	1		-1	41	F2	2	107
31	31	120	120	4.0	0	0	4/4	1	1	1		1	1		-1	65	F4	4	106
