mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		4	40	E2	2	1
1	1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	0
2	2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	6
2	2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	2
2	2	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	7
2	2	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	3
2	2	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	8
2	2	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	4
2	2	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	9
2	2	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	5
3	3	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	14
3	3	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	10
3	3	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	40	E2	2	15
3	3	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	11
3	3	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	16
3	3	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	12
3	3	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		9	51	D#3	3	17
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	13
4	4	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	22
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	18
4	4	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	23
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	19
4	4	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	24
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	20
4	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	25
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	21
5	5	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	30
5	5	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	26
5	5	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	31
5	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	27
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	32
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	28
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	33
5	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	29
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		7	49	C#3	3	38
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	34
6	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	39
6	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	35
6	6	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	40
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	36
6	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	41
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	37
7	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	45
7	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	42
7	7	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	46
7	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	43
7	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	47
7	7	23	23	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	44
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	48
8	8	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	53
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	49
8	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	54
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	50
8	8	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	55
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	51
8	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	56
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	52
9	9	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	61
9	9	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	57
9	9	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	62
9	9	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	58
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	63
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	59
9	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	64
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	60
10	10	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	69
10	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	65
10	10	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	70
10	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	66
10	10	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	71
10	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	67
10	10	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	72
10	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	68
11	11	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	77
11	11	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	73
11	11	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	78
11	11	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	74
11	11	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	79
11	11	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	75
11	11	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	80
11	11	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	76
12	12	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	85
12	12	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	81
12	12	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	86
12	12	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		9	75	D#5	5	82
