mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		0	36	C2	2	5
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		0	60	C4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	0	48	C3	3	6
1	1	1	1	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	2
1	1	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	0	48	C3	3	7
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	3
1	1	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	8
1	1	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-4	44	Ab2	2	9
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	4
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	43	G2	2	10
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	41	F2	2	15
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	11
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	16
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	12
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	17
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	13
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	36	C2	2	18
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	14
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	23
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	19
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	24
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	20
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	25
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	21
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	26
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	22
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	30
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	27
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	31
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	28
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	32
4	4	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	29
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	37
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	33
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	38
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	34
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	39
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	35
5	5	19	19	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-4	44	Ab2	2	40
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	36
5	5	39/2	39/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	43	G2	2	41
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	41	F2	2	46
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	42
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	39	Eb2	2	47
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	43
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	48
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	44
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	49
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	45
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	54
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	50
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	55
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	51
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	56
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	52
7	7	27	27	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-4	44	Ab2	2	57
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	53
7	7	55/2	55/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	43	G2	2	58
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	41	F2	2	63
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	59
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	39	Eb2	2	64
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	60
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	65
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	61
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	66
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	62
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	71
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	67
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	72
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	68
9	9	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	73
9	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	69
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-5	49	Db3	3	74
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	70
10	10	36	36	0.5	0	0	4/4	2	1	1/8	1/8	1		-4	44	Ab2	2	78
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	75
10	10	73/2	73/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	79
10	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	80
10	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	76
10	10	38	38	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	41	F2	2	81
10	10	38	38	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	77
11	11	40	40	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	87
11	11	40	40	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	82
11	11	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	88
11	11	41	41	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	83
11	11	83/2	83/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	84
11	11	42	42	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	89
11	11	42	42	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	85
11	11	43	43	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	90
11	11	43	43	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	86
12	12	44	44	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	94
12	12	44	44	1.0	0	0	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	91
12	12	45	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	95
12	12	45	45	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	92
12	12	46	46	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	96
12	12	46	46	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	93
13	13	48	48	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	102
13	13	48	48	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	97
13	13	49	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	103
13	13	49	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	98
13	13	50	50	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	104
13	13	50	50	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	99
13	13	101/2	101/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	100
13	13	51	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	105
13	13	51	51	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	101
14	14	52	52	1.0	0	0	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	109
14	14	52	52	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	106
14	14	53	53	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	110
14	14	53	53	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	107
14	14	54	54	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	111
14	14	54	54	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-4	68	Ab4	4	108
