mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	3
1	1	0	0	1.0	0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	47	B2	2	4
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	1
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	5
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	2
2	2	3	3	2.0	0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	8
2	2	3	3	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	6
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	9
2	2	5	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	7
3	3	6	6	2.0	0	0	3/4	2	1	1/2	1/2	1		4	52	E3	3	12
3	3	6	6	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	10
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		5	47	B2	2	13
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	11
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		1	43	G2	2	14
4	4	9	9	3.0	0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	16
4	4	9	9	3.0	0	0	3/4	1	1	3/4	1/2	3/2		3	69	A4	4	15
5	5	12	12	1.0	0	0	3/4	2	1	1/4	1/4	1		7	49	C#3	3	20
5	5	12	12	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	17
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	21
5	5	13	13	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		6	66	F#4	4	18
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	B2	2	22
5	5	14	14	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	19
6	6	15	15	2.0	0	0	3/4	2	1	1/2	1/2	1		6	42	F#2	2	27
6	6	15	15	1.5	0	0	3/4	1	1	3/8	1/4	3/2		3	69	A4	4	23
6	6	33/2	33/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	24
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	28
6	6	17	17	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	25
6	6	35/2	35/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	26
7	7	18	18	2.0	0	0	3/4	2	1	1/2	1/2	1		3	45	A2	2	32
7	7	18	18	1.0	0	0	3/4	1	1	1/4	1/4	1		6	66	F#4	4	29
7	7	19	19	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	G4	4	30
7	7	20	20	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	33
7	7	20	20	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	E4	4	31
8	8	21	21	3.0	0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	35
