mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	1
1	1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	0
2	2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	6
2	2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	2
2	2	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	7
2	2	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	3
2	2	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	8
2	2	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	4
2	2	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	9
2	2	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	5
3	3	5	5	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	13
3	3	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	10
3	3	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	14
3	3	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	11
3	3	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	15
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	12
4	4	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	20
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	16
4	4	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	21
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	17
4	4	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	22
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	18
4	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	23
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	19
5	5	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		2	50	D3	3	25
5	5	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	24
6	6	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	27
6	6	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	26
7	7	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	33
7	7	17	17	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	28
7	7	35/2	35/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	29
7	7	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	34
7	7	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	30
7	7	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	35
7	7	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	36
7	7	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	31
7	7	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	37
7	7	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	32
8	8	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	42
8	8	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	38
8	8	22	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	47	B2	2	43
8	8	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	39
8	8	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	44
8	8	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	45
8	8	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	40
8	8	24	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	46
8	8	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	41
8	8	49/2	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	47
9	9	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	51
9	9	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	48
9	9	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	52
9	9	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	49
9	9	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	53
9	9	27	27	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	50
9	9	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	54
10	10	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	59
10	10	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	55
10	10	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	60
10	10	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	56
10	10	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	61
10	10	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	57
10	10	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	62
10	10	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	58
11	11	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	66
11	11	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	63
11	11	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	67
