mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	1
1	0	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	0
2	1	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		5	47	B2	2	4
2	1	2	2	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	2
2	1	4	4	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	45	A2	2	5
2	1	4	4	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	3
3	2	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		3	45	A2	2	8
3	2	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	6
3	2	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	9
3	2	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	7
4	3	10	10	2.0	0	0	4/4	2	1	1/2	1/2	1		3	45	A2	2	12
4	3	10	10	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	10
4	3	12	12	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	13
4	3	12	12	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	11
5	4	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	16
5	4	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	14
5	4	16	16	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	17
5	4	16	16	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	15
6	5	18	18	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	20
6	5	18	18	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	18
6	5	20	20	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	21
6	5	20	20	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	19
7	6	22	22	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	24
7	6	22	22	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	22
7	6	24	24	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	25
7	6	24	24	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	23
8	7	26	26	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	28
8	7	26	26	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	26
8	7	28	28	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	29
8	7	28	28	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	27
8	7	29	29	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	30
9	8	30	30	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	33
9	8	30	30	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	31
9	8	32	32	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	34
9	8	32	32	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	32
10	9	34	34	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	37
10	9	34	34	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	35
10	9	36	36	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	38
10	9	36	36	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	36
11	10	38	38	2.0	0	0	4/4	2	1	1/2	1/2	1		3	45	A2	2	41
11	10	38	38	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	39
11	10	40	40	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	42
11	10	40	40	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	40
12	11	42	42	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	45
12	11	42	42	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	43
12	11	43	43	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	46
12	11	44	44	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	47
12	11	44	44	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	44
13	12	46	46	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	50
13	12	46	46	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	48
13	12	48	48	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	51
13	12	48	48	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	49
14	13	50	50	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	54
14	13	50	50	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	52
14	13	52	52	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	55
14	13	52	52	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	53
15	14	54	54	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	57
15	14	54	54	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	56
16	15	58	58	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	60
16	15	58	58	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	58
16	15	60	60	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	61
16	15	60	60	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	59
17	16	62	62	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	64
17	16	62	62	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	62
17	16	64	64	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	65
17	16	64	64	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	63
18	17	66	66	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	68
18	17	66	66	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	66
18	17	68	68	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	69
18	17	68	68	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	67
19	18	70	70	2.0	0	0	4/4	2	1	1/2	1/2	1		3	45	A2	2	72
19	18	70	70	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	70
19	18	72	72	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	73
19	18	72	72	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	71
20	19	74	74	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	76
20	19	74	74	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	74
20	19	76	76	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	77
20	19	76	76	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	75
21	20	78	78	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	80
21	20	78	78	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	78
21	20	80	80	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	47	B2	2	81
21	20	80	80	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	79
22	21	82	82	2.0	0	0	4/4	2	1	1/2	1/2	1		3	45	A2	2	84
