mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
59	58	232	232	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
59	58	232	232	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	234					
60	59	234	234	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	235					
60	59	236	236	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	236					
60	59	234	234	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5			
60	59	234	234	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	237					
60	59	236	236	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
60	59	236	236	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	238					
61	60	238	238	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	239					
61	60	240	240	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	240					
61	60	238	238	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
61	60	238	238	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	241					
61	60	240	240	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	242					
62	61	242	242	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	243					
62	61	244	244	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	244					
62	61	242	242	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
62	61	242	242	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	245					
62	61	243	243	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5			
62	61	244	244	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
62	61	244	244	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	246					
62	61	245	245	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
63	62	246	246	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	247					
63	62	248	248	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	248					
63	62	246	246	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	249					
63	62	248	248	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	250					
64	63	250	250	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	251					
64	63	252	252	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	252					
64	63	250	250	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8	#		
64	63	250	250	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	253					
64	63	251	251	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
64	63	252	252	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	254					1
64	63	253	253	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	255					
65	64	254	254	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	256					
65	64	256	256	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	257					
65	64	254	254	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
65	64	254	254	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	258					
65	64	255	255	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	4\	2		
65	64	256	256	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
65	64	256	256	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	259					
66	65	258	258	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	260					
66	65	260	260	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	261					
66	65	258	258	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7			
66	65	258	258	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	262					
66	65	260	260	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
66	65	260	260	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	263					
66	65	261	261	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
67	66	262	262	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	264					
67	66	264	264	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	265					
67	66	262	262	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	266					
67	66	264	264	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	267					
68	67	266	266	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	268					
68	67	268	268	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	269					
68	67	266	266	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
68	67	266	266	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	270					
68	67	268	268	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	271					
69	68	270	270	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	272					
69	68	272	272	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	273					
69	68	270	270	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
69	68	270	270	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	274					
69	68	271	271	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
69	68	272	272	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	275					
70	69	274	274	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	276					
70	69	276	276	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	277					
70	69	274	274	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
70	69	274	274	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	278					
70	69	275	275	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5			
70	69	276	276	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
70	69	276	276	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	279					
70	69	277	277	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
71	70	278	278	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	280					
71	70	280	280	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	281					
71	70	278	278	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	282					
71	70	280	280	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	283					
72	71	282	282	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	284					
72	71	284	284	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	285					
72	71	282	282	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4			
72	71	282	282	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	286					
72	71	284	284	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	287					
73	72	286	286	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	288					
73	72	288	288	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	289					
73	72	286	286	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
73	72	286	286	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	290					
73	72	288	288	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	291					
74	73	290	290	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	292					
74	73	292	292	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	293					
74	73	290	290	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	294					
74	73	292	292	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
74	73	292	292	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	295					
74	73	293	293	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
75	74	294	294	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	296					
75	74	296	296	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	297					
75	74	294	294	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	298					
75	74	296	296	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	299					
76	75	298	298	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	300					
76	75	300	300	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	301					
76	75	298	298	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
76	75	298	298	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	302					
76	75	300	300	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	303					
77	76	302	302	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	304					
77	76	304	304	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	305					
77	76	302	302	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
77	76	302	302	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	306					
77	76	304	304	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
77	76	304	304	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	307					
78	77	306	306	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	308					
78	77	308	308	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	309					
78	77	306	306	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
78	77	306	306	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	310					
78	77	308	308	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
78	77	308	308	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	311					
78	77	309	309	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
79	78	310	310	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	312					
79	78	312	312	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	313					
79	78	310	310	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	314					
79	78	312	312	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	315					
80	79	314	314	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	316					
80	79	316	316	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	317					
80	79	314	314	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4\	2		
80	79	314	314	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	318					
80	79	316	316	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	3		
80	79	316	316	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	319					
80	79	317	317	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_	4		
81	80	318	318	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	320					
81	80	320	320	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	321					
81	80	318	318	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\			
81	80	318	318	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	322					
81	80	320	320	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	323					
82	81	322	322	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	324					
82	81	324	324	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	325					
82	81	322	322	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	326					
82	81	324	324	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	#		
82	81	324	324	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	327					
82	81	325	325	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
83	82	326	326	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	328					
83	82	328	328	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	329					
83	82	326	326	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	330					
83	82	328	328	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
83	82	328	328	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	331					
84	83	330	330	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	332					
84	83	332	332	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	333					
84	83	330	330	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	334					
84	83	332	332	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
84	83	332	332	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	335					
85	84	334	334	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	336					
85	84	336	336	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	337					
85	84	334	334	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	338					
85	84	336	336	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	339					
86	85	338	338	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	340					
86	85	340	340	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	341					
86	85	338	338	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	h		
86	85	338	338	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	342					
86	85	339	339	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5			
86	85	340	340	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
86	85	340	340	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	343					
86	85	341	341	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
87	86	342	342	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	344					
87	86	344	344	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	345					
87	86	342	342	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	346					
87	86	344	344	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	347					
88	87	346	346	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	348					
88	87	348	348	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	349					
88	87	346	346	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
88	87	346	346	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	350					
88	87	347	347	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	351					
88	87	348	348	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
88	87	348	348	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	352					
89	88	350	350	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	353					
89	88	352	352	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	354					
89	88	350	350	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4	2		
89	88	350	350	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	355					
89	88	352	352	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
89	88	352	352	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	356					
90	89	354	354	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	357					
90	89	356	356	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	358					
90	89	354	354	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	359					
90	89	356	356	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	#		
90	89	356	356	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	360					
90	89	357	357	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
91	90	358	358	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	361					
91	90	360	360	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	362					
91	90	358	358	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	363					
91	90	360	360	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
91	90	360	360	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	364					
92	91	362	362	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	365					
92	91	364	364	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	366					
92	91	362	362	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
92	91	362	362	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	367					
92	91	364	364	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
92	91	364	364	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	368					
93	92	366	366	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	369					
93	92	368	368	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	370					
93	92	366	366	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
93	92	366	366	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	371					
93	92	368	368	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	372					
94	93	370	370	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	373					
94	93	372	372	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	374					
94	93	370	370	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	375					
94	93	372	372	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
94	93	372	372	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	376					2
94	93	373	373	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	377					
95	94	374	374	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	378					
95	94	376	376	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	379					
95	94	374	374	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	380					
95	94	376	376	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	381					
96	95	378	378	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	382					
96	95	380	380	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	383					
96	95	378	378	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	5		
96	95	378	378	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	384					
96	95	380	380	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	385					
97	96	382	382	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	386					
97	96	384	384	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	387					
97	96	382	382	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
97	96	382	382	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	388					
97	96	383	383	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
97	96	384	384	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
97	96	384	384	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	389					3
97	96	385	385	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	390					
98	97	386	386	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	391					
98	97	388	388	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	392					
98	97	386	386	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
98	97	386	386	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	393					
98	97	388	388	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5	3		
98	97	388	388	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	394					
99	98	390	390	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	395					
99	98	392	392	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	396					
99	98	390	390	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	397					
99	98	392	392	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	398					
100	99	394	394	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	399					
100	99	396	396	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	400					
100	99	394	394	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
100	99	394	394	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	401					
100	99	396	396	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	402					
101	100	398	398	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	403					
101	100	400	400	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	404					
101	100	398	398	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
101	100	398	398	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	405					
101	100	400	400	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	406					
102	101	402	402	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	407					
102	101	404	404	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	408					
102	101	402	402	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	409					
102	101	404	404	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	410					
103	102	406	406	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	411					
103	102	408	408	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	412					
103	102	406	406	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	413					
103	102	408	408	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	414					
104	103	410	410	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	415					
104	103	412	412	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	416					
104	103	410	410	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
104	103	410	410	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	417					
104	103	412	412	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	418					
105	104	414	414	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	419					
105	104	416	416	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	420					
105	104	414	414	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
105	104	414	414	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	421					
105	104	415	415	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
105	104	416	416	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
105	104	416	416	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	422					4
105	104	417	417	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	423					
106	105	418	418	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	424					
106	105	420	420	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	425					
106	105	418	418	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
106	105	418	418	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	426					
106	105	420	420	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	427					
107	106	422	422	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	428					
107	106	424	424	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	429					
107	106	422	422	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	430					
107	106	424	424	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	431					
108	107	426	426	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	432					
108	107	428	428	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	433					
108	107	426	426	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
108	107	426	426	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	434					
108	107	428	428	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	435					
109	108	430	430	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	436					
109	108	432	432	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	437					
109	108	430	430	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
109	108	430	430	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	438					
109	108	432	432	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	439					
110	109	434	434	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	440					
110	109	436	436	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	441					
110	109	434	434	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	442					
110	109	436	436	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	443					
111	110	438	438	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	444					
111	110	440	440	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	445					
111	110	438	438	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	446					
111	110	440	440	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	447					
112	111	442	442	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	448					
112	111	444	444	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	449					
112	111	442	442	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	5		
112	111	442	442	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	450					
112	111	444	444	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	451					
113	112	446	446	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	452					
113	112	447	447	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	453					
113	112	448	448	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	454					
113	112	446	446	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	455					
113	112	448	448	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
113	112	448	448	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	456					5
113	112	449	449	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	457					
114	113	450	450	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	458					
114	113	452	452	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	459					
114	113	450	450	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
114	113	450	450	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	460					
114	113	452	452	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5	3		
114	113	452	452	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	461					
115	114	454	454	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	462					
115	114	456	456	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	463					
115	114	454	454	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	464					
115	114	456	456	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	465					6
115	114	457	457	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	466					
116	115	458	458	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	467					
116	115	460	460	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	468					
116	115	458	458	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	469					7
116	115	459	459	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	470					
116	115	460	460	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	471					8
116	115	461	461	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	472					
117	116	462	462	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	473					
117	116	464	464	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	474					
117	116	462	462	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
117	116	462	462	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	475					9
117	116	463	463	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	476					
117	116	464	464	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	477					10
117	116	465	465	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	478					
118	117	466	466	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	479					
